,Ofiicial Account Name,Title,label
6376,爱上大宁夏,好消息    国家 定 了 一个 新 节日  下个月  放假 3 天  放假 3 天  ,0
6377,爱上大宁夏,最大 骗局 已 来到 宁夏  你家 人 可能 正在 做  赶紧 阻止  ,0
6378,建筑工人联盟,中国 建筑 市场 建筑工人 现状  为什么 会 出现 用工 荒  ,0
6379,冷丫影视,黄子 韬 又 惹事 了    深夜 晒图 被 举报    网友    炫富 也 得 有 个 底线 ,0
6380,安德力丨泰兴头条,本地 丨 泰兴市 河失 镇 副镇长 王社章 携 其子 黄桥镇 南 殷村 村长 王磊 深夜 私闯 民宅 殴打 74 岁 独居 老人 ,0
6381,全球热闻事件,今天  人民日报 怒批  再 不 整治  会 让 中 囯 道德 倒退 50 年  ,0
6382,全球烘焙名厨,85 度 C 摊上 大事 了  竟然 给 蔡 英文 定制 大礼包  这种 店 你 还 会 去 吗  ,0
6383,浩兄影视工作室,特种兵 王 退役 回家  妹妹 被 人 欺负 老父亲 遭 殴打  他 爆发 了  ,0
6384,物联网大崛起,最大 骗局 已 席卷全国  你家 人 可能 正在 做  赶紧 阻止  ,0
6385,爱上看剧,范冰冰 发博 安慰 粉丝  评论 区 炸锅  网友  你 误解 我们 的 意思 了  ,0
6386,湛江佳房网,惊险  湛江 万达 广场 商场 内 楼顶 玻璃 脱落 直接 掉 地 ,0
6387,大国洞舰,国家信访局  阻止 群众 正常 上访  严肃 问责  ,0
6388,龙王传说那些事,独家 揭秘 1995 年 轰动 北京 的 330 公交 灵异 事件   ,0
6389,灰常有特色, 悲剧  张家口 阳原 男子 深夜 跳楼 身亡 ,0
6390,我走路带风,薛之谦 当爹  这个 热 搜 李雨桐 不想 上 ,0
6391,微讯息,国乒 被 淘汰 遭 禁赛  女球迷 力挺 男乒  ,0
6392,商报朔州在线,曝光   朔州 那些 事儿  因 传播 淫秽 视频 被查  ,0
6393,同茂顺医药健康, 职业 打假  被列  扫黑 除恶  对象  6 人 被 批准逮捕  ,0
6394,百味朱砂之文学,微博上 看到 的  西安 女娃 遭遇 印度 渣 男 ,0
6395,草根阵地,澳洲 惊 曝 一个 全球性 的 健康 危机  你 在 朋友圈 显摆 的  竟然 是 这种 脏东西  ,0
6396,老兵正能量,中央 啊  快 下 命令 把 这些 娘炮们 给 灭 了 吧  ,0
6397,缓缓说,顺风 车 杀人案  同情 凶手  就是 在 鼓励 犯罪 ,0
6398,事实军解,千   万别 再 买 保险 了  全都 上当  赶快 抓紧 看  ,0
6399,呐喊吧知青,重大 好消息  国务院 发文  老年人 将 能 享受 这些 福利 了  不看 就 亏   大 了  ,0
6400,蘑菇头动态表情包,1995 年 成都 僵尸 事件  究竟 发生 了 什么  ,0
6401,安阳交通广播,注意  明天 安阳 将 进入 三  四轮车 专项 整治  重点 整治 阶段  ,0
6402,北京崇文,欺负 老人  说 北京 人 没 素质  你 才 是 当之无愧 的 SB  看看 究竟 是 那 的 人 没 素质  ,0
6403,环保创业世界窗,如何 区别 商品 的 好坏     收藏 转发  ,0
6404,常德张源, 德源 传媒  常德 刘海 龙 真实 事件  刚刚 发生 在 柳叶湖  ,0
6405,看北海,绿水青山 就是 金山 银山  铁山港区 200 亩 非法 采矿点 播撒 了 新 种子 ,0
6406,晓看,孙杨 穿衣 事件  爱国主义 是 流氓 的 最后 庇护所 ,0
6407,指尖商丘,商丘 今天 被 水  淹 了   平原 路 地下道 成 泥石流 现场 ,0
6408,铁岭人才信息,网络 兼职 骗局 — —  购物 平台 刷单   请 警惕 身边 的 高薪 晒 单者 ,0
6409,象甲,寿光 洪灾 倒塌 9999 间房  你 信不信  ,0
6410,噶门口,今天上午 庐江   泥河 路段 高速 发生 大 货车 相撞 爆炸 事故  ,0
6411,安阳本地生活指南,女子 银行 取 一千五  被 柜员 嘲讽 取 那么 少  女子 的 行为 让 柜员 愣 了  ,0
6412,住在衡阳服务号,衡阳 发改委 二次 公示 云轨 最新 动态  8 条 线路 97 座 车站  2021 年 通车  ,0
6413,精彩菏泽,成武县 经营性 土地 供应 涉嫌 违规操作     已有 媒体 反映 给 监察 委 ,0
6414,加一电影,黄晓明 朋友圈 发 长文  为了 老婆 孩子 我要 好好 活着  对不起  妈妈  ,0
6415,好军事,周小平  不 把 美国 的 真相 说 出来 我 就 太 无耻 了   中国 人必 看  ,0
6416,思冷特,日本 关西 机场 撤离   强国  不 应该 靠 假新闻 ,0
6417,赣县新闻,三 部门 发文  家有 老人 的 注意 了  这项 补贴 别忘了 拿  ,0
6418,7维视点,少年 强则 国强  少年 娘则 国娘  妫娘 的 中国  将会 是 别人 一盘 肥肉 ,0
6419,玉林侬,七夕节 变  情人 劫    玉林 园 博园 一 女子 从桥 上 跳 下玉 东湖  生死未卜    ,0
6420,壹线军刊,​ 又 一个 名人 离世 了 ,0
6421,飞哥文字,龌龊 的 兽性  还有  她  一尘不染 的 美   盲山  观后  附 电影 资源  ,0
6422,创业精英汇, 刘强 东 事件  会 走向 何方  这 是 我 见 过 最 公允 的 解读 ,0
6423,通往知识之路,美国 情侣 为了 证明  ISIS 是 善良 的   结果 被 割 了 脑袋  ,0
6424,骡子思维,山东 人民 不是 坏  只是 穷 ,0
6425,三江之门一兰坪,点赞  在 他 的 带领 下  这个 村 实现 了 人均 增收 1000 元 以上 ,0
6426,天涯处处是神州,甘肃 治理  泛 清真 化   连 治标 都 算不上  ,0
6427,国际博弈论,他 把 70 岁 患癌 父亲  骗  到 国外  从 14000 英尺 高空 飞跃 而 下  奇迹 发生 了    ,0
6428,国际博弈论,范冰冰 深夜 发文  相处 一场  看清 一人  网友  娱乐圈 感情 说 掰 就 掰  ,0
6429,艳小说,恋情 曝光  赵丽颖 医院 做手术  男友 现身 医院 陪同  网友  太 帅气 了 ,0
6430,小怪兽音乐世界,央视 查办 的 三位 女 主持人  表面 风光 无限  私下 生活 混乱  第二 最惨 ,0
6431,开撩, 开学 第一课   广告  娘炮  ,0
6432,趣玩四川,一对 情侣 霸占 火车 厕所  列车员 强行 开门  厕所 内 情景 让 人 发火 ,0
6433,InsDaily,惨  日本 遭 25 年 来 最 强台风   变态  一幕 让 人 怀念  数百辆 车 打着 双闪  冲向 人间地狱    ,0
6434,深海之声,网 曝 滴滴 砸 钱 压下 多起 奸杀 案   背后 金主 浮出   权力 和 资本 的 罪恶 ,0
6435,文明曲立村,岚县 东大 们 第一村 的 一户 缺位 家庭 出 大事 了  谁 看 谁 哭  结果  ,0
6436,新盐约之声,当 暗箭 再次 来袭 — —  打假  平台 也 被  打假   ,0
6437,微南宫,2019 年 新农 合 缴费 标准 出来 啦  ,0
6438,北松视角,不 关心 关注 社会 阴暗   说明 你 正义 良知 已死 ,0
6439,张家口供热之友,张家口 东源 热力  注水 通知  ,0
6440,客家圈,在 南康  本地人 是 会 被 歧视 的  ,0
6441,维修视界, 保安  围殴 外卖 小哥  警察  调解  息事  徇私枉法 与 狗仗人势 双赢 了 ,0
6442,主流声音,雄安 为啥 没动静 了  清华 教授 说出 实情 ,0
6443,邀请你加入江浙首富商会,工厂 停 了  大批 工人失业  环保 重压 下  还 谈 什么 发展  ,0
6444,今日望江, 望江 头条    老望 中 大门口 三孝路 路口 发生 一起 交通事故 ,0
6445,东北小可乐,1995 年 北京 375 路 公交车 灵异 事件  究竟 发生 了 什么  ,0
6446,东北小可乐,揭秘  北京 375 路 公交车 闹鬼 灵异 事件 之谜  到底 是 杀人 抛尸 还是 灵异 事件 呢  ,0
6447,潮人,淘宝 店主 PG   ONE 的 复出 之 路 ,0
6448,神画国际影城一九堡店,杭州 女孩 滴滴 遇害  安全 的 事儿 再 小 也 是 大事儿  ,0
6449,粗暴八卦,怀孕  牵手  这次 赵丽颖 冯绍峰 恋情 要 坐实 了    ,0
6450,永州事,永州 很多 人 在 做 的  环保 超市  涉嫌 非法传销  ,0
6451,老挝同城,爆料  杀害 老挝 湖南 商会会长 李朝鹏 的 嫌犯 已 落网  图  ,0
6452,红瑞乐邦二部,车祸 无情       红瑞有 爱 ,0
6453,平安嵩县,嵩州 警事 丨 嵩县 车村 派出所 破获 一起 宠物 盗窃案 ,0
6454,A股需要赌术,震惊    特 没谱 的 末日来临 了  ,0
6455,西班牙生活通,可怕 的 现实  中国 男性 正在 走向 娘化 ,0
6456,每日减脂,男童 公交车 上 被 乘客 暴 摔  你 妈妈 不 打 你  这 世界 会 打 你  ,0
6457,主播指南,触手 某 公会 经纪人 罗曼史 卷 走 58 个主播 工资 跑 路  ,0
6458,宁夏事儿, 贪心  利通 早市 商店 门口 因 摊位 起纠纷  亲戚 间 大打出手  ,0
6459,大大种草菌,1995 年 成都 僵尸 事件真相  究竟 发生 了 什么  ,0
6460,渭源老乡之家,2018 年 新规  涉及 村里 的 家家户户  这笔 钱 再也 不用 交了 ,0
6461,我是梅州人,七月 十五 上坟 速看  梅州 很多 人 不 知道  快 告知 家人  ,0
6462,小逻辑,赖昌星 家族 十年 命运 图谱  从 名声 显赫 到家 破人散 ,0
6463,来看新电影, 朱一龙  你 也 配演 吴邪   ,0
6464,南靖微爆料,网传 赖昌星  因 心肌梗塞 抢救无效 死亡  系 谣言  ,0
6465,搞笑表情包馆,史上 最 变态 的 日本 A 薇  水 地狱  事件  女优 差点 死亡  导演 被 判刑  ,0
6466,逗乐二人转,七夕 过 完 了 全国 各地 抓小三  太狠 了  ,0
6467,政治三只眼,美军 的 腐败 触目惊心 ,0
6468,懂点情商智慧学,公安 提醒  晚上 睡觉 前  一定 要 在 门 里面 插 把 钥匙 ,0
6469,和乐数学,实锤  北大 退休 教授 已于 13 日 在 中科院 报告 黎曼 猜想 的 证明 ,0
6470,木偶诡异漫画,诡事 秘闻 之 X 港  鬼 叫餐  事件  ,0
6471,今日靖江,靖江 某 警用 器材 公司 被 曝 恶意 赖账  幕后 故事  是 套路 太深  还是 正义 太晚  ,0
6472,教你做1个好妈妈,朱迅 癌症 复发  脸部 变形 判若两人  有钱 没 健康  一切 都 白忙  ,0
6473,直消兵法,马云  让 医生 下岗  大 健康 产业 将 代替 药物 治疗 慢性病  ,0
6474,瑞昌公安,警方 明确  黑恶势力 29 种 日常 表现  露头 就 打  ,0
6475,北斗局,韩国 中产 的 今天  76 岁 的 快递 员  70 岁 的 站街女  ,0
6476,聚焦奇闻趣事, 揭秘  安徽 2400 岁 大 蟒  渡劫 失败  ,0
6477,政治学新观察,在 非洲 的 中国 人  如何 评价 黑人  令人震惊  ,0
6478,关注潮州,广州 最大 闹鬼 事件  曾 惊动 当地 各大 媒体  ,0
6479,麦田里没有守望者,没有 犯罪 的 人生 是 不 完整 的 — — JD 刘 某人 ,0
6480,庄浪微总,甘肃 一 驾校 学员 失误 将 教练 当场 撞死  ,0
6481,北美生活动态,无 语  孙杨 第 3 次 故意 遮挡 安踏 商标    我们 也 要说 几句 了 ,0
6482,九台微世界,13 秒 烧 了 一个 家  监控 拍下 的 这 一幕 太 吓人 了  ,0
6483,九台微世界,紧急通知  夫妇 双双 身亡  正 大量 上市  千万 不能 隔夜 吃  ,0
6484,九台微世界,女子 千杯不醉  送到 医院 后 发现 惊人 事实  ,0
6485,互撸恐怖故事,驻马店 初三 女生 与 同学 父亲 相恋 被 杀 碎 尸 连 煮 三天三夜  ,0
6486,油漆色彩,农村 选举 之痛 ,0
6487,文学村,时评    有感于 耒阳 公安 依法 处置 聚众 冲击 国家机关 案件 ,0
6488,一号女刊, 爱情 公寓  电影  真的 太烂 太烂 了  ,0
6489,核心商业资本时代,震撼 世界  越共 自动 放弃 政权  5 年内 实行 全国 民主 大选  ,0
6490,生命美好,她 用 一招  吓 走 了 企图 不轨 的 滴滴 司机  ,0
6491,小倩密语,郑卅 墙缝 女尸 事件  现场 太 恐怖  案件 至今 末破  ,0
6492,好运相册,09 年 重庆 红衣 男孩 事件  慎入  ,0
6493,FC全球资讯,央视 曝光  牙膏 和 洗洁精  在 悄悄 伤害 你  ,0
6494,禅悟佛学,最大 骗局 已 席卷全国  你家 人 可能 正在 做  赶紧 阻止  ,0
6495,大连新资讯,吓人  今天 金州  普兰店  瓦房店  庄河  所有 大连人 都 在 看  ,0
6496,东兰身边事,22 岁 年轻 镇长 办公室 内暴 揍 县委书记  不 挨 处分 还 连升 三级 当 了 市委书记  ,0
6497,东兰身边事,22 岁 年轻 镇长 办公室 内暴 揍 县委书记  不 挨 处分 还 连升 三级 当 了 市委书记  ,0
6498,今日紫金, 紫金 人  在 微信 群 骂 惠东 人  结果 被 搜索  ,0
6499,有点儿田,公益 捐赠  旧衣服  旧 书包 千万 不要 扔  大凉山 深处 的 孩子 与 老 人们 需要 它  ,0
6500,大秦腔戏台,甘肃 高价 彩礼 又 惹祸 了  ,0
6501,巨野县太平镇人民政府,全面 开展 扫黑 除恶 专项斗争  保证 人民 安居乐业 ,0
6502,公路铁路中标快讯,1500 亿  研究 了 20 多年 的 跨海 通道  琼州海峡 跨海 隧道 来 啦  ,0
6503,企业资讯正能量,国家 下狠手 了  一人 失信 祸及 全家  欠钱 必 还 的 时代 到来  ,0
6504,新DNA购物中心,明天 这里 来 明星  洪卓立 要 来 新  DNA 了   抢票  攻略 赶紧 围观 下   ,0
6505,精英悦读,交管 部 正式 通知  9 月 起 这 4 种 违章 不再 扣分 了  众 网友  早该 取消 了 ,0
6506,见证转型新经济,2018 中 I 国 全面 开放  发 钱 运动 开始 了  ,0
6507,人民军政,� 上海 法官 集体 嫖娼 被 曝光  ,0
6508,洛杉矶华人资讯网,震怒   支那人 滚回 支那  华人 区 豪华 公寓 内惊 现辱华 纸条  竟然 是 华人 自己 干 的   ,0
6509,柴房汇, 鬼节 呾 鬼话  汕头 都市 怪谈 ,0
6510,缘聚星空,公安 已 提醒  微信 上 所有 的 朋友 请 看 下  ,0
6511,孝义微事通,孝义  出 的 事故  监控 记录 下 夺命 一刻   ,0
6512,吕梁新鲜事,陈 鸿志 案件 最新进展 ,0
6513,峰趣娱,杨颖 高中 就是 校花 级别 美女  网友  我们 欠 杨颖 一个 道歉 ,0
6514,我和聊城,紧急  山东 已有 一人 感染  非洲 猪瘟   ,0
6515,安新容城在线,醒醒 吧  雄安人 你 必须 降低 拆迁 补偿 的 预期  ,0
6516,你约电影, 割过 双眼皮  的 10 位 明星  马思 纯美 出新 高度  罗志祥 像 换 了 一个 人 ,0
6517,远见时评,用 谎言 煽动 搞 死 85 度 C 暴露 了 一些 人 的 流氓 本性 ,0
6518,远见时评,中 美 贸易 磋商 谈不拢 的 终极 秘密  你 绝对 想不到   ,0
6519,大连普湾网,集体 下跪  昨天 轰动 整个 大连 ,0
6520,终结诈骗,那些 失踪 的 人  都 去 了 哪  ,0
6521,终结诈骗,讲真  说轻 了  以 你 的 智商 理解 不了  说重 了  以 你 的 情商 接受 不了 ,0
6522,佛教经典故事,全球 灾难 频繁 爆发 的 真相 深度 揭秘  人类 到 了 该 觉醒 的 时刻  ,0
6523,圣经家园,▶ 特朗普 ｜ 你 不 释放 神 的 宣 教士  我 就让 你 的 国家 崩盘  他 将 成为 美国 历史 上 最 伟大 的 总统  ,0
6524,萧县在线,救灾 实录  记录 抗洪 第一线 的 救援队  泪目  ,0
6525,玩机少年,鬼 公交 真实 存在  1988 年 夜班 公交 事件真相  ,0
6526,每日见闻爆料,↓ ↓ ↓ ↓ 点 这里 ,0
6527,每日见闻爆料,冰箱 旁边 别放 这个  切记  ,0
6528,家在彬州,再 不 生二胎 要交 罚款 了   还有 这个 坏消息   ,0
6529,政事全球,神秘 的 8341 部队  太 珍贵 了  ,0
6530,连滩微生活,连滩 河堤 公园 乱象  有个 文明 想 跟 你 讲 一下  ,0
6531,战略前沿技术,40 个 指标 全面 透析 中 美 差距 ,0
6532,朱泓屹,遇到 这样 的 不要脸 公司 会 让 你 崩溃  ,0
6533,生态闽东,关注 屏南 奇案  围观 一场 不义 的 审判 ,0
6534,汉麻博士,世界末日 了  大麻 依旧 坚挺  ,0
6535,律诚人力就业服务,律诚 人力 集团 开展 的 免费送 水 公益活动 ,0
6536,学生安全教育平台,你 的 重要 隐私 信息     可能 正在 被  偷窥   快 看  ,0
6537,凤凰网视频,昆山 砍 人案 宝马 男 身份 大起底   所在 组织 曾系 快手 网红  天安 社  ,0
6538,大名县信息港,紧急 提醒  今天 大名 这些 地方 千万 不要 去    有电  ,0
6539,MoneyKing,20 岁 女孩 滴滴 遇害  无情 资本 请 你 收手 ,0
6540,新电影,● 十二岁 女孩 下葬  村里人 都 看 哭 了  ,0
6541,大名同城,14 路 公交车 意外 撞死 孕妇  从此 每 一任 司机 不断 离奇 出事  ,0
6542,A360互驾代驾服务平台,你 怎么 可以 这样 对待 代驾 司机 的 生命  又 怎能 如此 欺骗 全国 数十万 的 代驾 司机  ,0
6543,漳州直播,昨天 朋友圈 疯传  中医院 急诊科 收治 一名 车祸 少年  现急 寻 家属  真相 是  ,0
6544,中老年大讲堂,养老金 双轨制 取消  进展 到 哪 一步 了  ,0
6545,乐活大同,好消息  国家 定 了 一个 新 节日  放假 3 天  放假 3 天  放假 3 天  ,0
6546,大话电影,1979 年 最大 闹鬼 事件  曾 惊动 当地 各大 媒体  ,0
6547,暖心文摘,央视 揭 五常 大米 潜规则  用 输液管 加 香精  ,0
6548,自游驴,玉林市 中山 医院 出事 了  这次 是 救护车  ,0
6549,全景西塞, 直击 社区  石料 山 社区  开展 老年人 健康 体检 志愿 服务 活动  田园 社区  参观 红色 基地 缅怀 革命先烈 ,0
6550,全球军魂,赶   紧   通   知   家   人  越   快   越   好  都 在 看  ,0
6551,不能不知道A,以耻 为荣  何等 嚣张  华人 夫妻 美国 退货 视频 网络 疯传  ,0
6552,型男中心,鹿晗 被 散打 冠军 骂 不男不女  少年 强  则 国强  少年 娘  则 国娘 ,0
6553,卫国一兵,一场 惨剧  两条 人命  谁 之 过  ,0
6554,A股那些事,无 语   孙杨 第三次 故意 遮挡 安踏 商标  我们 也 要说 几句 了 ,0
6555,A股那些事,昆山 反杀案 刚过  秦皇岛 杀人案 突发  血溅 五尺  社会 亟需 温情 驰援  ,0
6556,电子书资源,1989 年  鬼 客栈  事件  唯一 默认 的 灵异 事件  ,0
